date,file_url,title
20.10.07,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602030143657.pdf,미국 국채금리 상승 추가 부양책이 아니더라도 
20.11.12,https://ssl.pstatic.net/imgstock/upload/research/debenture/1605139305908.pdf,백신개발이 통화정책 정상화에 미칠 영향
20.11.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1605054099382.pdf,지금은 방어가 최선의 전략이다
20.10.26,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603672550566.pdf,안전자산의 리스크 관리
20.10.05,https://ssl.pstatic.net/imgstock/upload/research/debenture/1601859059194.pdf,미국 정치 불확실성 가중 관건은 부양책
20.10.05,https://ssl.pstatic.net/imgstock/upload/research/debenture/1601854229421.pdf,호주 금리인하 가능성에 주목 
20.10.23,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603413232730.pdf,MBS 스프레드 축소 여력
20.10.22,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603326967671.pdf,때 되면 나올 부양책
20.09.25,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600994117313.pdf,4분기에도 일드 픽킹 전략 유효
20.09.25,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600993737380.pdf,"돌아온 외국인, 채권금리 반락"
20.10.21,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603239771234.pdf,기간산업안정기금 발행 부담은 크지 않을 전망
20.10.21,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603239739398.pdf,국고2년 신설과 만기별 발행에 따른 시나리오
20.09.25,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600993280883.pdf,"국내 ESG 채권, 걸음마부터 달리기까지"
20.10.20,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603153241405.pdf,"큰정부의 시대, 금리의 방향은"
20.09.24,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600906967152.pdf,3월과 다른 이유
20.09.23,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600820395873.pdf,연말효과 바이러스는 백신이 없다
20.10.19,https://ssl.pstatic.net/imgstock/upload/research/debenture/1603064515088.pdf,"미 대선 D-15, 장기물 상승 대비 시점"
20.10.16,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602807668690.pdf,풍요로운 단기자금시장 
20.09.22,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600733935028.pdf,분류체계부터 통합평가까지
20.09.21,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600649836451.pdf,"국고채 10 년물 , 1.4%대 시도하나"
20.10.15,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602720862897.pdf,"영국, 코로나보다 무서운 노딜 브렉시트 "
20.09.18,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600388999686.pdf,부정적 이슈들 있지만 쿠폰전략 유효 
20.09.18,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600388317298.pdf,연준의 인플레 목표와 달성가능성
20.09.01,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598920361283.pdf,장기금리 상승은 일드 픽업 기회
20.10.15,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602720432338.pdf,한은이 보낸 메시지
20.10.14,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602634562154.pdf,올해 연말효과는 심하지 않을 전망 
20.09.17,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600303076777.pdf,FOMC Review 2023 년까지 저금리 정책 유지
20.09.17,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600301995240.pdf,"브라질, 감지되는 변화들"
20.09.01,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598919458640.pdf,"국고채 시장 약세, 한국은행 매입으로 해결하기 어렵.."
20.08.31,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598834166177.pdf,금리 상승을 예상하기는 이르다
20.10.13,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602548823740.pdf,여전사의 양호한 펀더멘탈에 집중하자 
20.10.13,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602547635207.pdf,원화 ESG 채권에서 녹색 프리미엄을 찾아보자
20.09.17,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600301710925.pdf,탄약이 있다지만 추가조치는 제한적
20.09.16,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600215389784.pdf,시장위험이 신용위험으로 번지지는 않을 전망
20.08.31,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598834090618.pdf,중앙은행이 이끄는 채권시장
20.08.28,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598574763327.pdf,"일부 섹터 약세 국면, 핀셋 매수 전략 유효 "
20.10.08,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602116742325.pdf,"헤인다 시다단, 신흥국의 약점을 드러내다 "
20.10.07,https://ssl.pstatic.net/imgstock/upload/research/debenture/1602030171937.pdf,"10월 크레딧시장, 점진적 약세 전망 "
20.09.15,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600129313631.pdf,"대림산업 분할, 신용채 가격 우려 제한적"
20.09.14,https://ssl.pstatic.net/imgstock/upload/research/debenture/1600043536457.pdf,연준의 AIT 가 구체화될 FOMC
20.08.28,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598574380797.pdf,경기부진에도 낮아진 인하기대 
20.08.26,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598401605101.pdf,"일드헌팅, 지속될 것인가"
20.09.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599784476533.pdf,상대적 약세를 보인 여전채 매수 적기
20.09.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599783925800.pdf,9월 FOMC가 Dovish하지 않다면
20.08.25,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598315164570.pdf,8월 금통위 Preview 
20.08.24,https://ssl.pstatic.net/imgstock/upload/research/debenture/1598229135742.pdf,2 차 확산에 대응하는 한국은행의 자세는
20.09.10,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599697167572.pdf,"ECB와 FRB, 가는 길이 다르다"
20.08.21,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597969542299.pdf,고금리 찾아 좀더 적극적인 행보 
20.08.20,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597882283337.pdf,코로나 2차 확산 영향 점검 
20.09.09,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599610832521.pdf,당분간 금리변동성 위험관리
20.09.09,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599610402131.pdf,"기다리던 한국은행의 국고채 단순매입, 주의할 점은"
20.08.19,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597796598959.pdf,금리가 오르니 스프레드가 내려갔다 
20.08.18,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597710099575.pdf,남은 하반기 채권시장 Keyword
20.07.20,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595205128882.pdf,한은의 성장률 전망 하향에 따른 향후 금리 방향은
20.09.08,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599523763500.pdf,"공사채 순발행, 국지적 수급 부담 잔존"
20.09.07,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599438386698.pdf,"외국인 선물 수급 불안, 언제까지"
20.08.13,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597277558728.pdf,"터키 리스크, 또 하나의 변수"
20.08.12,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597192517853.pdf,"새롭게 부각된 공급이슈, 영향은 제한적 "
20.07.17,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594947134511.pdf,높아진 경기 불확실성 
20.07.17,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594945897691.pdf,꽤 오랫동안 유지될 완화정책
20.09.04,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599178903192.pdf,"국고금리 상승, 크레딧 쿠폰매력 상승"
20.08.12,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597192088730.pdf,4차 추경 가능성과 세수 부족 
20.07.16,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594858177174.pdf,기존 정책 유지
20.07.15,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594773162996.pdf,회사채 5년물 금리 매력적 
20.09.04,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599178163601.pdf,반복될 흐름 수급 vs 정책
20.09.03,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599092010734.pdf,국채금리 급등의 배경과 전망
20.08.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1597104892668.pdf,P2P법 시행으로 혁신금융 신뢰도 제고 기대
20.08.06,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596673117537.pdf,"브라질, 정면돌파 성공"
20.07.15,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594772578176.pdf,반쯤 찬 컵 or 반쯤 빈 컵 
20.09.02,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599006222605.pdf,천 리 길도 한 걸음부터
20.09.02,https://ssl.pstatic.net/imgstock/upload/research/debenture/1599005516189.pdf,2021년 예산안보다는 4차 추경
20.08.05,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596587379645.pdf,단기물과 여전채에 집중하자 
20.08.04,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596500529256.pdf,연준이 선보일 비장의 카드
20.07.14,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594685992786.pdf,우량등급 장기물 투자 메리트 부각
20.07.13,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594600234934.pdf,채권시장 박스권 유지시킬 금통위 
20.06.16,https://ssl.pstatic.net/imgstock/upload/research/debenture/1592266757468.pdf,역선택
20.08.04,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596500037843.pdf,ELS 건전화 방안의 함의는 유동성 규제
20.07.31,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596155982914.pdf,단기채 및 우량등급 장기물 바벨 전략 
20.07.10,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594344329382.pdf,유의미한 우량회사채 5년물 스프레드 축소 
20.07.10,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594342738474.pdf,웅크린 시장에서 틈새 전략 찾기 
20.06.15,https://ssl.pstatic.net/imgstock/upload/research/debenture/1592181308326.pdf,미국 2 차 팬데믹 우려와 미 연준의 스탠스 
20.06.12,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591922391474.pdf,캐리매력 찾아 아래로 내려갈 때
20.07.31,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596155411606.pdf,"달러, 금, 부동산 "
20.07.30,https://ssl.pstatic.net/imgstock/upload/research/debenture/1596069822780.pdf,변동성 축소 & 방향성 수렴 중
20.07.07,https://ssl.pstatic.net/imgstock/upload/research/debenture/1594080872770.pdf,"등급상승 기대보다 등급별, 업종별 투자 유효"
20.07.06,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593995743225.pdf,한국은행 국고채 단순매입 효과 제한적이지만 
20.06.12,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591921993464.pdf,슈퍼비둘기 연준에도 한-미 금리 디커플링
20.06.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591835691276.pdf,우려보다 실적에 집중하자 
20.07.29,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595982486777.pdf,지금은 금리가 올라야 스프레드가 내려간다 
20.07.28,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595895983761.pdf,경기회복이 최우선 
20.07.03,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593736951923.pdf,장기물 발행 증가 추세 전망 
20.07.03,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593735999791.pdf,각기 다른 모습의 코로나 2차 확산과 금융시장 영향 
20.06.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591835597335.pdf,당분간은 Watching 
20.06.11,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591834496986.pdf,특별한 건 없었던 FOMC
20.07.27,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595812801448.pdf,금리 박스권 하단 이탈하나 
20.07.24,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595551132820.pdf,단기물 초강세 당분간 지속될 전망 
20.07.02,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593649839291.pdf,글로벌 채권 상대적 위치 평가
20.07.01,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593563505428.pdf,정책효용 체감법칙 정책효용 체감법칙 
20.06.10,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591748965119.pdf,정책의 유통기한은
20.06.10,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591748904265.pdf,"트럼프와 연준, 그리고 미국 국채금리"
20.07.24,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595550590062.pdf,시장을 배회하는 경기침체의 그림자 
20.07.22,https://ssl.pstatic.net/imgstock/upload/research/debenture/1595377562785.pdf,유동성지원이라 쓰고 비우량채매입이라 읽다 
20.07.01,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593563467575.pdf,2차 코로나 확산과 미 연준 YCC 도입가능성 
20.06.30,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593476547969.pdf,"회사채 시장, 예비타이어 없는 자동차"
20.06.09,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591661999224.pdf,증권사 유동성 우려 일단락
20.06.08,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591576745289.pdf,ECB에게 남겨진 숙제
20.06.26,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593132894033.pdf,AA회사채 장기물 및 A회사채 선별 매수 전략 
20.06.26,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593132848040.pdf,듀레이션 확대가 필요한 시점 
20.06.08,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591576583254.pdf,5 월 고용 서프라이즈 vs. FOMC 
20.06.08,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591575678009.pdf,연준의 2nd Periodic Report
20.05.18,https://ssl.pstatic.net/imgstock/upload/research/debenture/1589762770109.pdf,한국 금리 얼마나 더 하락할까
20.06.26,https://ssl.pstatic.net/imgstock/upload/research/debenture/1593132151963.pdf,변동성 확대될 미국 채권시장: 가까워지고 있는 대선 
20.06.24,https://ssl.pstatic.net/imgstock/upload/research/debenture/1592958716574.pdf,분기말 이벤트는 통과의례로 넘어갈 이슈 
20.06.05,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591316810205.pdf,신흥국 QE사례와 한국은행의 선택 
20.06.04,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591230514440.pdf,독일의 태도 변화와 유럽 통합 기대 엇갈린 미-독 금..
20.05.14,https://ssl.pstatic.net/imgstock/upload/research/debenture/1589418956285.pdf,The road not taken
20.05.14,https://ssl.pstatic.net/imgstock/upload/research/debenture/1589418221788.pdf,[CrediVille] 고원 (高原)
20.06.23,https://ssl.pstatic.net/imgstock/upload/research/debenture/1592871715806.pdf,2021년 중점심사 대상 회계이슈 발표
20.06.22,https://ssl.pstatic.net/imgstock/upload/research/debenture/1592786322785.pdf,한국은행 무제한 RP 매입 연장 영향 확인 
20.06.03,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591146910906.pdf,정책에 맞서지 마라 
20.06.02,https://ssl.pstatic.net/imgstock/upload/research/debenture/1591057378143.pdf,비금융 금융 간 신용 위험 방향성 차별화 전망
20.05.14,https://ssl.pstatic.net/imgstock/upload/research/debenture/1589418166375.pdf,Swing Bridge
20.05.13,https://ssl.pstatic.net/imgstock/upload/research/debenture/1589332404418.pdf,"미국 연준, SMCCF 통해 회사채와 ETF 매입"
20.06.22,https://ssl.pstatic.net/imgstock/upload/research/debenture/1592785394853.pdf,Focus on 5월 금통위 의사록
